participant_id	session_id	atlas	hemisphere	structname	numvert	surfarea	grayvol	thickavg	thickstd	meancurv	gauscurv	foldind	curvind	index	segid	mean_wgpct	stddev_wgpct	min_wgpct	max_wgpct	range_wgpct	snr_wgpct
sub-20818	ses-1	CC400	lh	region00001	388	281	792	2.586	0.481	0.121	0.020	6	0.4	2	1	22.8626	7.1897	3.0259	40.3479	37.3220	3.1799
sub-20818	ses-1	CC400	lh	region00003	802	521	1458	2.503	0.611	0.109	0.017	8	0.7	3	3	26.2805	6.4156	9.8662	41.2401	31.3739	4.0964
sub-20818	ses-1	CC400	lh	region00006	832	567	1832	2.775	0.467	0.118	0.022	9	0.7	4	6	30.5283	6.8620	9.1493	42.9454	33.7962	4.4489
sub-20818	ses-1	CC400	lh	region00007	1032	660	1834	2.854	0.385	0.080	0.011	5	0.4	5	7	33.8510	4.0152	16.6223	43.8411	27.2188	8.4306
sub-20818	ses-1	CC400	lh	region00009	900	577	1684	3.041	0.510	0.082	0.011	4	0.5	6	9	33.5028	5.4243	8.5351	43.5347	34.9995	6.1764
sub-20818	ses-1	CC400	lh	region00010	811	559	1313	2.821	0.489	0.105	0.017	6	0.6	7	10	27.6337	5.8930	4.5203	36.8416	32.3213	4.6892
sub-20818	ses-1	CC400	lh	region00011	348	233	897	3.112	0.527	0.099	0.015	3	0.2	8	11	29.1561	4.4432	16.0534	38.6105	22.5571	6.5619
sub-20818	ses-1	CC400	lh	region00013	65	51	145	3.498	0.580	0.191	0.024	1	0.1	9	13	35.8338	2.0875	29.5139	42.0947	12.5808	17.1656
sub-20818	ses-1	CC400	lh	region00019	371	257	1161	3.455	0.314	0.098	0.013	4	0.2	10	19	29.0955	5.6378	13.8655	40.8024	26.9370	5.1608
sub-20818	ses-1	CC400	lh	region00020	598	403	1108	2.814	0.334	0.110	0.020	7	0.5	11	20	28.5880	6.2721	8.0858	43.2274	35.1416	4.5580
sub-20818	ses-1	CC400	lh	region00021	13	6	5	1.088	0.183	0.050	0.008	0	0.0	12	21	16.4275	3.4407	8.4332	21.9708	13.5377	4.7745
sub-20818	ses-1	CC400	lh	region00024	1452	1010	1652	1.680	0.403	0.137	0.026	20	1.8	13	24	22.7145	6.9209	1.5613	44.6044	43.0431	3.2820
sub-20818	ses-1	CC400	lh	region00025	416	290	805	2.839	0.437	0.125	0.026	5	0.4	14	25	31.0575	7.1070	2.7508	48.3144	45.5635	4.3700
sub-20818	ses-1	CC400	lh	region00028	820	460	1695	2.962	0.463	0.103	0.018	6	0.7	15	28	22.8144	6.6239	-1.9878	38.8803	40.8682	3.4442
sub-20818	ses-1	CC400	lh	region00030	1707	1124	3033	2.940	0.336	0.102	0.017	12	1.1	16	30	34.4640	5.0203	12.7513	45.3646	32.6133	6.8649
sub-20818	ses-1	CC400	lh	region00032	1030	669	1562	2.753	0.322	0.104	0.016	6	0.8	17	32	34.7007	4.1302	13.3740	42.8406	29.4666	8.4017
sub-20818	ses-1	CC400	lh	region00035	1012	633	1339	2.022	0.563	0.079	0.011	6	0.4	18	35	22.7084	4.2325	12.3883	33.3308	20.9425	5.3652
sub-20818	ses-1	CC400	lh	region00036	379	250	755	3.054	0.394	0.093	0.014	3	0.2	19	36	35.3312	5.8998	10.3481	44.6879	34.3399	5.9886
sub-20818	ses-1	CC400	lh	region00038	369	273	801	2.790	0.291	0.120	0.018	6	0.4	20	38	32.0640	9.1239	-0.7676	43.8548	44.6223	3.5143
sub-20818	ses-1	CC400	lh	region00039	380	248	1133	3.797	0.758	0.080	0.019	3	0.2	21	39	25.6818	7.7577	6.2529	39.9639	33.7109	3.3105
sub-20818	ses-1	CC400	lh	region00041	7	4	18	3.250	0.229	0.096	0.010	0	0.0	22	41	33.0040	1.4202	30.3284	34.3642	4.0358	23.2382
sub-20818	ses-1	CC400	lh	region00042	33	22	40	2.966	0.163	0.139	0.023	0	0.1	23	42	27.9770	1.8182	24.5155	31.1187	6.6032	15.3875
sub-20818	ses-1	CC400	lh	region00043	925	597	1268	2.035	0.427	0.128	0.027	11	0.9	24	43	23.6398	6.4350	4.4359	41.2081	36.7722	3.6736
sub-20818	ses-1	CC400	lh	region00045	562	398	1274	2.863	0.524	0.107	0.015	7	0.4	25	45	29.3889	8.1903	3.1783	42.4472	39.2689	3.5883
sub-20818	ses-1	CC400	lh	region00047	199	123	474	2.961	0.353	0.110	0.013	2	0.1	26	47	36.2645	5.7095	21.5985	49.8255	28.2270	6.3517
sub-20818	ses-1	CC400	lh	region00049	1051	697	1741	2.418	0.346	0.099	0.016	11	0.7	27	49	28.0201	7.8110	7.2073	43.4591	36.2518	3.5873
sub-20818	ses-1	CC400	lh	region00050	1	1	4	2.871	0.000	0.096	0.004	0	0.0	28	50	33.4815	0.0000	33.4815	33.4815	0.0000	inf
sub-20818	ses-1	CC400	lh	region00051	974	674	2245	2.819	0.389	0.127	0.026	12	1.0	29	51	29.2319	6.4407	-0.2528	43.0104	43.2632	4.5386
sub-20818	ses-1	CC400	lh	region00053	421	290	1068	3.275	0.418	0.128	0.025	5	0.5	30	53	30.3782	7.3786	11.8501	45.2481	33.3980	4.1171
sub-20818	ses-1	CC400	lh	region00054	88	54	121	2.173	0.248	0.075	0.015	0	0.0	31	54	20.0053	4.4647	13.6163	28.2950	14.6787	4.4808
sub-20818	ses-1	CC400	lh	region00057	749	510	1958	3.192	0.501	0.110	0.017	9	0.6	32	57	29.9802	8.7645	-4.7648	45.7682	50.5330	3.4206
sub-20818	ses-1	CC400	lh	region00058	1354	887	1939	2.448	0.449	0.107	0.020	11	1.3	33	58	27.0849	5.1743	-1.1565	38.5116	39.6681	5.2345
