Cluster ID	X	Y	Z	Peak Stat	Cluster Size (mm3)
1	8.0	-58.0	-70.0	10.833314654658082	560
1a	-4.0	-58.0	-70.0	7.1494841569888505	
2	-6.0	-44.0	-72.0	10.4433240419033	944
2a	8.0	-44.0	-72.0	8.241109986116873	
3	14.0	-22.0	-48.0	7.7360339840732335	104
4	4.0	-92.0	-26.0	5.618362562765651	168
5	8.0	-12.0	-48.0	4.857702984007209	192
5a	0.0	-14.0	-50.0	4.414027775918725	
