two_back	zero_back	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	cosine00	cosine01	cosine02	cosine03	cosine04	rot_x	rot_y	rot_z	trans_x	trans_y	trans_z	constant
0.0	0.0	-7.751934322704331e-13	-1.550387294859868e-12	1.9379825048785783e-13	5.378987522408704e-20	-1.9379840109950847e-12	0.0	1.7212760071707853e-18	-1.7212760071707853e-18	-8.068481283613056e-20	0.0	0.0005610019598336474	-0.0006152981124297852	-0.0013171127785319232	0.01544702195744122	0.0037763809447191148	-0.0776257022686664	1.0
0.0	0.0	-7.751934322704331e-13	-1.550387294859868e-12	1.9379825048785783e-13	5.378987522408704e-20	-1.9379840109950847e-12	0.0	1.7212760071707853e-18	-1.7212760071707853e-18	-8.068481283613056e-20	0.0	-3.4830458787352635e-05	0.0006006633188466148	-0.00035716192278592324	-0.006570415945319779	0.011733352595560815	-0.1667994290328819	1.0
0.0	0.0	-7.751934322704331e-13	-1.550387294859868e-12	1.9379825048785783e-13	5.378987522408704e-20	-1.9379840109950847e-12	0.0	1.7212760071707853e-18	-1.7212760071707853e-18	-8.068481283613056e-20	0.0	-0.0011687759642406525	0.00027951756397711475	-0.0004349785842189232	0.02621000080236432	0.03516506827766851	-0.0642681431401157	1.0
0.0	0.0	-7.751934322704331e-13	-1.550387294859868e-12	1.9379825048785783e-13	5.378987522408704e-20	-1.9379840109950847e-12	0.0	1.7212760071707853e-18	-1.7212760071707853e-18	-8.068481283613056e-20	0.0	-0.0002332980128382526	0.00038363369246741477	-0.0003570753314152232	-0.005407335041980578	-0.07019474332607908	-0.1089147678572331	1.0
0.0	0.0	-7.751934322704331e-13	-1.550387294859868e-12	1.9379825048785783e-13	5.378987522408704e-20	-1.9379840109950847e-12	0.0	1.7212760071707853e-18	-1.7212760071707853e-18	-8.068481283613056e-20	0.0	-0.00025024782594565263	0.00038356972949041474	-0.0007260730182613018	-0.006268200146423179	0.019870538543036515	-0.0726493070127858	1.0
0.0	0.0	-7.751934322704331e-13	-1.550387294859868e-12	1.9379825048785783e-13	5.378987522408704e-20	-1.9379840109950847e-12	0.0	1.7212760071707853e-18	-1.7212760071707853e-18	-8.068481283613056e-20	0.0	-1.3260286173252594e-05	7.853675461456155e-05	-0.0008120183214547233	-0.00988813720553668	0.04674615699489021	-0.0465567865480707	1.0
0.0	0.0	0.0668892970992248	-0.04015544900155039	0.0205094784001938	-0.0344685165	0.07781537319806202	0.0622569922	0.0622561268	0.0622546844	0.0622526652	0.062250069	0.0003607413642452474	6.555721658752566e-05	-0.0007060059897643948	-0.0045127941320977786	0.015968796842903216	-0.0329011769522409	1.0
0.0	0.0	0.0912406120992248	-0.042963693301550386	0.0302542301001938	0.0016087749	0.04291145369806201	0.0622546844	0.062246896	0.062233916	0.0622157456	0.0621923862	0.00016574664968854735	4.110890962114781e-06	-0.0005759873146802487	-0.009981093872526279	0.0001451254531921152	-0.050909016706715604	1.0
0.0	0.0	0.0847912636992248	-0.04048917410155038	0.04673249070019379	0.0544159199	0.06488342569806202	0.062250069	0.0622284359	0.0621923862	0.0621419283	0.062077074	0.0010007399861036474	0.0005075987496183147	-0.0006328413838403238	-0.014480495784540179	-0.08766681659107638	-0.0861053923444543	1.0
0.0	0.0	0.0801721388992248	-0.038099526301550384	0.0288776654001938	0.0294251136	0.12644900519806201	0.0622431461	0.0622007491	0.0621301087	0.0620312571	0.0619042392	0.0018708040414566474	0.0004896970027148148	-0.0009679920115334233	-0.014128567681638778	-0.005827733993422884	-0.101892712237192	1.0
