RTDur	two_back	zero_back	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	cosine00	cosine01	cosine02	cosine03	cosine04	rot_x	rot_y	rot_z	trans_x	trans_y	trans_z	constant
0.0	0.0	0.0	9.671178536709536e-13	-1.9342357073419073e-12	3.868472273657141e-13	1.3539650810366677e-12	5.802707336769053e-13	0.0	-1.5473889094628564e-12	0.0	1.547389875807849e-12	1.7179466531917316e-18	0.007245066860136268	0.005618760799425627	0.003930426759212907	-0.09554767265339023	-0.03679023983339312	-0.19203846277257672	1.0
0.0	0.0	0.0	9.671178536709536e-13	-1.9342357073419073e-12	3.868472273657141e-13	1.3539650810366677e-12	5.802707336769053e-13	0.0	-1.5473889094628564e-12	0.0	1.547389875807849e-12	1.7179466531917316e-18	0.008673988277618068	0.0038478661697357607	0.004066563513912407	-0.10576588529729633	-0.03525125807779182	-0.25971746403259455	1.0
0.0	0.0	0.0	9.671178536709536e-13	-1.9342357073419073e-12	3.868472273657141e-13	1.3539650810366677e-12	5.802707336769053e-13	0.0	-1.5473889094628564e-12	0.0	1.547389875807849e-12	1.7179466531917316e-18	0.0067548672039786685	0.0033738593211298275	0.004065878118753407	-0.12002111469919323	0.1434758725741581	-0.20702857209474673	1.0
0.0	0.0	0.0	9.671178536709536e-13	-1.9342357073419073e-12	3.868472273657141e-13	1.3539650810366677e-12	5.802707336769053e-13	0.0	-1.5473889094628564e-12	0.0	1.547389875807849e-12	1.7179466531917316e-18	0.004566983889629468	0.0029799269449437274	0.0034102772173145073	-0.13493106580235684	0.15149211048439848	-0.13927387648077602	1.0
0.0	0.0	0.0	9.671178536709536e-13	-1.9342357073419073e-12	3.868472273657141e-13	1.3539650810366677e-12	5.802707336769053e-13	0.0	-1.5473889094628564e-12	0.0	1.547389875807849e-12	1.7179466531917316e-18	0.003006997505987768	0.0022885142069650273	0.003331511489024907	-0.13533816779047353	0.09106696421260169	-0.046732072425759025	1.0
0.0	0.0	0.0	-0.07480068799903289	0.054125341598065764	-0.07125384699961315	0.026565064001353965	0.13320435960058025	0.0621967543	0.062195893098452616	0.0621944577	0.06219244820154739	0.0621898646	0.004933510147338768	0.004074451284662027	0.004345414675436907	-0.13446273923964602	0.1819702400645589	-0.184698944707425	1.0
0.0	0.0	0.0	-0.049013199999032885	0.05151935409806576	-0.020762011999613153	0.04664310920135396	0.09467010550058028	0.0621944577	0.06218670689845261	0.0621737896	0.06215570680154739	0.0621324602	0.007996954928418868	0.0029651205076925272	0.0045127312761771505	-0.10315007346812313	0.15757771586815816	-0.36883190373102503	1.0
0.0	0.0	0.0	-0.061623958999032884	0.03368503109806576	-0.04375088359961315	-0.019257835598646033	0.07369825380058027	0.0621898646	0.062168335898452616	0.0621324602	0.06208224590154739	0.0620177045	0.0073430724847793685	0.0031215954303247273	0.004832973891999007	-0.08012897279261613	0.14456043895501197	-0.24322027957812933	1.0
0.0	0.0	0.0	-0.08179540049903289	0.05245186629806576	-0.003487193399613153	-0.038041417398646034	0.06741105970058027	0.0621829751	0.062140782698452614	0.0620704833	0.06197210870154739	0.0618457033	0.004052010311428768	0.0017294112005259272	0.004141321427929207	-0.10919471868754163	0.16118120056434368	-0.11309291141093492	1.0
0.0	0.0	0.0	-0.09071596309903289	0.04898050289806576	0.04188693640038685	0.0002437081013539651	-0.0019257157994197294	0.0621737896	0.062104051598452614	0.0619878796	0.06182536030154739	0.0616166154	0.0031076561224648684	0.00027962140884022716	0.004132548824773207	-0.08792541016375713	0.039453743742044585	-0.05346119408017533	1.0
0.0	0.0	0.0	-0.09261587889903289	0.029181742498065766	0.05340812160038685	-0.003060431598646035	0.051705848800580274	0.0621623083	0.06205814779845261	0.0618846763	0.061642087501547385	0.0613306524	0.004438960517351168	0.0013803020657969273	0.004156668757991307	-0.09207534615460994	0.171768534472421	-0.12217178711029392	1.0
0.0	0.0	0.0	-0.08160643639903288	0.017420161198065765	0.009156246200386848	-0.015425220298646035	0.036848341200580274	0.0621485317	0.06200307819845261	0.0617609079	0.06142239850154739	0.060988078	0.004769834795419568	0.0011128271359985274	0.0037401887780682073	-0.09711628593714183	0.11361376814399268	-0.10458387418208731	1.0
