Cluster ID	X	Y	Z	Peak Stat	Cluster Size (mm3)
1	0.0	-34.0	84.0	7.103608297808686	112
2	10.0	-30.0	-56.0	6.556382907962051	456
2a	0.0	-26.0	-60.0	5.487098685098346	
3	0.0	-70.0	-60.0	6.25913889886012	384
4	-2.0	-10.0	-40.0	5.82055538691715	160
5	-8.0	-38.0	-70.0	5.579943921855757	184
5a	-6.0	-32.0	-64.0	5.2262512024765675	
6	-10.0	4.0	-28.0	4.475609811441169	80
