Cluster ID	X	Y	Z	Peak Stat	Cluster Size (mm3)
1	-4.0	-38.0	-72.0	6.993317075867142	312
2	6.0	-92.0	-14.0	6.715904045512879	552
3	6.0	-58.0	-72.0	6.597122766834912	216
4	0.0	-38.0	82.0	6.201598361407516	160
5	26.0	-90.0	-20.0	4.993739387713658	120
6	48.0	-78.0	-22.0	4.728946912665765	88
7	6.0	76.0	10.0	4.546287582562325	88
8	-2.0	-90.0	-22.0	4.501448508254881	104
9	-2.0	-20.0	82.0	3.8019651558139524	80
10	24.0	72.0	6.0	3.6843478927517994	104
