KeyParamGroup	EntitySet	ParamGroup	ArterialSpinLabelingType	BackgroundSuppression	BackgroundSuppressionNumberPulses	Counts	Dim1Size	Dim2Size	Dim3Size	EchoTime	EffectiveEchoSpacing	EntitySetCount	FlipAngle	HasFieldmap	ImageOrientation	M0Type	Modality	MultibandAccelerationFactor	NSliceTimes	NumVolumes	Obliquity	PCASLType	ParallelReductionFactorInPlane	PartialFourier	PhaseEncodingDirection	RepetitionTime	TotalReadoutTime	UsedAsFieldmap	VoxelSizeDim1	VoxelSizeDim2	VoxelSizeDim3	FilePath
datatype-anat_reconstruction-norm_run-01_suffix-T2w__1	datatype-anat_reconstruction-norm_run-01_suffix-T2w	1				204				0.565		204	120	False			anat		0				2.0	1.0	i	3.2		False				/sub-20866/ses-1/anat/sub-20866_ses-1_run-01_rec-norm_T2w.nii.gz
datatype-anat_reconstruction-norm_run-01_suffix-T2w__1	datatype-anat_reconstruction-norm_run-01_suffix-T2w	1				204				0.565		204	120	False			anat		0				2.0	1.0	i	3.2		False				/sub-20866/ses-2/anat/sub-20866_ses-2_run-01_rec-norm_T2w.nii.gz
datatype-anat_reconstruction-norm_run-01_suffix-T2w__1	datatype-anat_reconstruction-norm_run-01_suffix-T2w	1				204				0.565		204	120	False			anat		0				2.0	1.0	i	3.2		False				/sub-20902/ses-1/anat/sub-20902_ses-1_run-01_rec-norm_T2w.nii.gz
datatype-anat_reconstruction-norm_run-01_suffix-T2w__1	datatype-anat_reconstruction-norm_run-01_suffix-T2w	1				204				0.565		204	120	False			anat		0				2.0	1.0	i	3.2		False				/sub-20902/ses-2/anat/sub-20902_ses-2_run-01_rec-norm_T2w.nii.gz
datatype-anat_reconstruction-norm_run-01_suffix-T2w__1	datatype-anat_reconstruction-norm_run-01_suffix-T2w	1				204				0.565		204	120	False			anat		0				2.0	1.0	i	3.2		False				/sub-20902/ses-3/anat/sub-20902_ses-3_run-01_rec-norm_T2w.nii.gz
datatype-anat_reconstruction-norm_run-01_suffix-T2w__1	datatype-anat_reconstruction-norm_run-01_suffix-T2w	1				204				0.565		204	120	False			anat		0				2.0	1.0	i	3.2		False				/sub-20916/ses-1/anat/sub-20916_ses-1_run-01_rec-norm_T2w.nii.gz
datatype-anat_reconstruction-norm_run-01_suffix-T2w__1	datatype-anat_reconstruction-norm_run-01_suffix-T2w	1				204				0.565		204	120	False			anat		0				2.0	1.0	i	3.2		False				/sub-20916/ses-2/anat/sub-20916_ses-2_run-01_rec-norm_T2w.nii.gz
datatype-anat_reconstruction-norm_run-01_suffix-T2w__1	datatype-anat_reconstruction-norm_run-01_suffix-T2w	1				204				0.565		204	120	False			anat		0				2.0	1.0	i	3.2		False				/sub-20916/ses-3/anat/sub-20916_ses-3_run-01_rec-norm_T2w.nii.gz
datatype-anat_reconstruction-norm_run-01_suffix-T2w__1	datatype-anat_reconstruction-norm_run-01_suffix-T2w	1				204				0.565		204	120	False			anat		0				2.0	1.0	i	3.2		False				/sub-20918/ses-1/anat/sub-20918_ses-1_run-01_rec-norm_T2w.nii.gz
datatype-anat_reconstruction-norm_run-01_suffix-T2w__1	datatype-anat_reconstruction-norm_run-01_suffix-T2w	1				204				0.565		204	120	False			anat		0				2.0	1.0	i	3.2		False				/sub-20919/ses-1/anat/sub-20919_ses-1_run-01_rec-norm_T2w.nii.gz
datatype-anat_reconstruction-norm_run-01_suffix-T2w__1	datatype-anat_reconstruction-norm_run-01_suffix-T2w	1				204				0.565		204	120	False			anat		0				2.0	1.0	i	3.2		False				/sub-20923/ses-1/anat/sub-20923_ses-1_run-01_rec-norm_T2w.nii.gz
datatype-anat_reconstruction-norm_run-01_suffix-T2w__1	datatype-anat_reconstruction-norm_run-01_suffix-T2w	1				204				0.565		204	120	False			anat		0				2.0	1.0	i	3.2		False				/sub-20923/ses-2/anat/sub-20923_ses-2_run-01_rec-norm_T2w.nii.gz
datatype-anat_reconstruction-norm_run-01_suffix-T2w__1	datatype-anat_reconstruction-norm_run-01_suffix-T2w	1				204				0.565		204	120	False			anat		0				2.0	1.0	i	3.2		False				/sub-20934/ses-1/anat/sub-20934_ses-1_run-01_rec-norm_T2w.nii.gz
datatype-anat_reconstruction-norm_run-01_suffix-T2w__1	datatype-anat_reconstruction-norm_run-01_suffix-T2w	1				204				0.565		204	120	False			anat		0				2.0	1.0	i	3.2		False				/sub-20936/ses-1/anat/sub-20936_ses-1_run-01_rec-norm_T2w.nii.gz
datatype-anat_reconstruction-norm_run-01_suffix-T2w__1	datatype-anat_reconstruction-norm_run-01_suffix-T2w	1				204				0.565		204	120	False			anat		0				2.0	1.0	i	3.2		False				/sub-20936/ses-2/anat/sub-20936_ses-2_run-01_rec-norm_T2w.nii.gz
datatype-anat_reconstruction-norm_run-01_suffix-T2w__1	datatype-anat_reconstruction-norm_run-01_suffix-T2w	1				204				0.565		204	120	False			anat		0				2.0	1.0	i	3.2		False				/sub-20936/ses-3/anat/sub-20936_ses-3_run-01_rec-norm_T2w.nii.gz
datatype-anat_reconstruction-norm_run-01_suffix-T2w__1	datatype-anat_reconstruction-norm_run-01_suffix-T2w	1				204				0.565		204	120	False			anat		0				2.0	1.0	i	3.2		False				/sub-20953/ses-1/anat/sub-20953_ses-1_run-01_rec-norm_T2w.nii.gz
datatype-anat_reconstruction-norm_run-01_suffix-T2w__1	datatype-anat_reconstruction-norm_run-01_suffix-T2w	1				204				0.565		204	120	False			anat		0				2.0	1.0	i	3.2		False				/sub-20953/ses-2/anat/sub-20953_ses-2_run-01_rec-norm_T2w.nii.gz
datatype-anat_reconstruction-norm_run-01_suffix-T2w__1	datatype-anat_reconstruction-norm_run-01_suffix-T2w	1				204				0.565		204	120	False			anat		0				2.0	1.0	i	3.2		False				/sub-20961/ses-1/anat/sub-20961_ses-1_run-01_rec-norm_T2w.nii.gz
datatype-anat_reconstruction-norm_run-01_suffix-T2w__1	datatype-anat_reconstruction-norm_run-01_suffix-T2w	1				204				0.565		204	120	False			anat		0				2.0	1.0	i	3.2		False				/sub-20961/ses-2/anat/sub-20961_ses-2_run-01_rec-norm_T2w.nii.gz
datatype-anat_reconstruction-norm_run-01_suffix-T2w__1	datatype-anat_reconstruction-norm_run-01_suffix-T2w	1				204				0.565		204	120	False			anat		0				2.0	1.0	i	3.2		False				/sub-20964/ses-1/anat/sub-20964_ses-1_run-01_rec-norm_T2w.nii.gz
