Cluster ID	X	Y	Z	Peak Stat	Cluster Size (mm3)
1	-4.0	-38.0	-72.0	6.979177588118974	312
2	6.0	-92.0	-14.0	6.701955080372141	552
3	6.0	-58.0	-72.0	6.582871489698014	216
4	0.0	-38.0	82.0	6.551193953177736	152
5	26.0	-90.0	-20.0	4.996669892151866	120
6	48.0	-78.0	-22.0	4.7192516021212105	88
7	6.0	76.0	12.0	4.665648576508742	88
8	-2.0	-90.0	-22.0	4.489634874526506	104
9	-2.0	-20.0	82.0	3.7943059768813665	80
10	24.0	72.0	6.0	3.683849049234064	104
