Cluster ID	X	Y	Z	Peak Stat	Cluster Size (mm3)
1	4.0	-54.0	-72.0	9.182857429237957	336
2	8.0	-38.0	-72.0	8.77098227415718	256
3	-6.0	8.0	-38.0	7.885608433749565	112
4	-6.0	-38.0	-72.0	5.54384744163718	136
5	0.0	-64.0	-68.0	4.650221128813498	144
