Cluster ID	X	Y	Z	Peak Stat	Cluster Size (mm3)
1	8.0	76.0	-4.0	7.148967130589337	104
2	-8.0	-36.0	-72.0	6.633906311989619	496
3	-34.0	-48.0	-68.0	5.375105963921019	96
