Cluster ID	X	Y	Z	Peak Stat	Cluster Size (mm3)
1	-6.0	76.0	12.0	55.852711384918734	13944
1a	2.0	72.0	6.0	41.35610705674488	
1b	-16.0	74.0	0.0	30.906817824086282	
1c	14.0	76.0	8.0	30.75345641584101	
2	-8.0	-38.0	-72.0	9.18941651964363	688
2a	2.0	-36.0	-72.0	7.50314807719354	
3	6.0	4.0	78.0	7.26566701607079	168
4	2.0	-90.0	42.0	5.577227433433968	96
5	20.0	68.0	28.0	5.091992487652177	104
