Cluster ID	X	Y	Z	Peak Stat	Cluster Size (mm3)
1	-6.0	76.0	12.0	28.889952201465565	8368
1a	2.0	72.0	6.0	21.663118502390468	
1b	14.0	76.0	8.0	16.206712744274203	
1c	-16.0	74.0	0.0	16.08926264063015	
2	-8.0	-38.0	-72.0	5.4647786085225185	160
2a	2.0	-36.0	-72.0	4.442034825167385	
