Cluster ID	X	Y	Z	Peak Stat	Cluster Size (mm3)
1	0.0	-48.0	2.0	13.606294682291596	400
2	0.0	-46.0	8.0	11.88197154212809	120
3	-14.0	30.0	66.0	10.739317439298603	208
4	10.0	-36.0	84.0	7.022088105440008	288
5	10.0	76.0	4.0	6.309458877659769	152
6	-6.0	-40.0	-72.0	4.572719099516145	80
7	0.0	-32.0	82.0	4.1492525421820305	80
8	4.0	-12.0	-48.0	4.107985665910256	104
9	-40.0	-86.0	-22.0	3.5879047142428417	80
