Cluster ID	X	Y	Z	Peak Stat	Cluster Size (mm3)
1	0.0	-48.0	2.0	8.639229812298037	312
2	-14.0	32.0	64.0	6.3144609621563434	128
3	10.0	-34.0	86.0	5.23054074107311	152
4	10.0	76.0	4.0	4.913098441103457	120
