Cluster ID	X	Y	Z	Peak Stat	Cluster Size (mm3)
1	4.0	-102.0	6.0	10.018353921463085	192
1a	4.0	-102.0	16.0	3.875252793728169	
2	-14.0	40.0	60.0	7.008286879253419	96
3	4.0	-100.0	20.0	5.811256819880407	96
4	2.0	8.0	78.0	5.5472889613866885	80
5	8.0	-36.0	-72.0	5.470088163238125	216
6	30.0	-94.0	-20.0	5.252352347451543	304
6a	36.0	-86.0	-22.0	4.862978117111663	
