Cluster ID	X	Y	Z	Peak Stat	Cluster Size (mm3)
1	6.0	-42.0	-72.0	12.914368248232538	696
1a	14.0	-46.0	-72.0	11.582040343225321	
1b	16.0	-54.0	-68.0	5.581177976338792	
2	-14.0	-50.0	-72.0	9.556614610181146	312
2a	-2.0	-54.0	-70.0	3.9292650025381577	
3	38.0	48.0	-24.0	8.111061052274342	312
4	0.0	-58.0	-68.0	7.8932159642921205	248
4a	-12.0	-62.0	-66.0	3.6473920350776403	
5	0.0	-68.0	-64.0	6.521675221259241	152
6	-36.0	64.0	-10.0	4.253028722930883	160
7	34.0	66.0	-2.0	4.154223706453641	216
