Cluster ID	X	Y	Z	Peak Stat	Cluster Size (mm3)
1	8.0	-38.0	-72.0	10.66002958074758	1344
1a	-6.0	-40.0	-72.0	7.867852690021665	
1b	8.0	-30.0	-62.0	5.102625605163569	
1c	-10.0	-46.0	-72.0	3.582613336884549	
2	2.0	-62.0	-68.0	8.421091859243203	472
3	-2.0	80.0	-6.0	6.984807782775773	152
4	52.0	-22.0	-26.0	5.850828677219683	216
5	-50.0	-24.0	-26.0	4.96937234624006	80
