Cluster ID	X	Y	Z	Peak Stat	Cluster Size (mm3)
1	10.0	-38.0	-72.0	49.90173481764102	3584
1a	-4.0	-36.0	-72.0	29.285958408458775	
1b	-12.0	-42.0	-70.0	16.734719290080342	
1c	12.0	-44.0	-70.0	15.935008544994597	
2	18.0	-68.0	-60.0	5.355663329085296	128
3	22.0	78.0	2.0	4.212305852280284	104
