RTDur	two_back	zero_back	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	cosine00	cosine01	cosine02	cosine03	cosine04	rot_x	rot_y	rot_z	trans_x	trans_y	trans_z	constant
0.0	0.0	0.0	-0.01985254339980732	-0.0179622652	-0.0017114794998073213	0.061804055	0.060987365300578036	0.0596342003	0.05775646319942196	0.0553706715	-0.02433188031559507	0.011529295658300104	-0.013673428983970642	-0.9248021558606769	0.29755949005017523	-1.6326366388635967	1.0
0.0	0.0	0.0	-0.019109713099807323	-0.0195796281	-0.00025638769980732126	0.0617677191	0.06084270330057804	0.059311258	0.05718864719942196	0.0544960275	-0.025321686756097833	0.012795218548785101	-0.013809215481317041	-1.001040151070855	0.23651664903249436	-1.5824146426516796	1.0
0.0	0.0	0.0	-0.02139719379980732	-0.0187739904	0.005773776100192678	0.0617291199	0.060689124100578036	0.0589687572	0.056587305799421964	0.0535714679	-0.02600263401719987	0.012210767905769603	-0.014198849398158839	-1.057056904192395	0.11816772856965851	-1.532069251666906	1.0
0.0	0.0	0.0	-0.02136323999980732	-0.0200263688	0.002166744500192679	0.061688259	0.060526650200578035	0.058606811	0.055952791599421965	0.0525978394	-0.02437605751061597	0.014063766017947302	-0.014065135274437639	-1.1237236922459326	0.19246928837119892	-1.5821811932486531	1.0
0.0	0.0	0.0	-0.02289949799980732	-0.0200405547	0.0031452840001926787	0.0616451377	0.060355305500578035	0.0582255388	0.05528547649942196	0.051576034	-0.025614107868425672	0.013690771426867403	-0.015036963104086941	-1.166205700667236	0.1479817192748376	-1.6377296057224078	1.0
0.0	0.0	0.0	-0.02134688829980732	-0.018812944	0.0036909440001926786	0.0615997577	0.06017511500057804	0.0578250662	0.05458575169942196	0.0505069875	-0.023956127303733872	0.013352725181717904	-0.014416065597885441	-1.1137419876434098	0.18840509293256869	-1.585978419250589	1.0
0.0	0.0	0.0	-0.02591651359980732	-0.0248444244	0.003685724000192679	0.0615521207	0.05998610510057804	0.0574055253	0.05385402739942196	0.0493916791	-0.02574039819491607	0.013494719028258901	-0.016593220658899538	-1.3677854960308071	0.12123285677723938	-1.5339144523403923	1.0
0.0	0.0	0.0	-0.02968347029980732	-0.0282014772	0.0038499411001926788	0.0615022283	0.05978830360057804	0.0569670544	0.053090732599421965	0.0482311303	-0.02661130473243467	0.016818233183033902	-0.018557388834039443	-1.684406737162492	0.09551687765176009	-1.6074786224684579	1.0
0.0	0.0	0.0	-0.02960752729980732	-0.0257536346	0.0037179361001926786	0.0614500825	0.05958173940057804	0.0565097983	0.05229631469942196	0.0470264043	-0.02493129751462107	0.017919066876519802	-0.019195007527325336	-1.6267379944837632	0.15277382327087619	-1.675033684501438	1.0
0.0	0.0	0.0	-0.02811492639980732	-0.0239890773	0.006826176900192678	0.0613956851	0.059366442900578034	0.0560339075	0.05147123939942196	0.0457786044	-0.02509838904175317	0.017691766115356902	-0.01915804429412124	-1.5368960033947747	0.09436468170889523	-1.637096666686498	1.0
0.0	0.0	0.0	-0.03145808799980732	-0.0269395082	0.005620866400192678	0.0613390381	0.05914244550057804	0.0555395391	0.05061599039942196	0.0444888736	-0.02378942883367937	0.019630175309018102	-0.02390925626628684	-1.7508760548157927	0.010725903710862406	-1.6628930745309936	1.0
0.0	0.0	0.0	-0.03057362759980732	-0.0302555763	0.0018872197001926787	0.0612801436	0.05890978010057804	0.0550268561	0.04973106909942196	0.0431583932	-0.02095587910193457	0.018455054359712102	-0.02630081276329074	-1.8137595252748344	0.09526998400568143	-1.6864693306607796	1.0
0.0	0.0	0.0	-0.03055596999980732	-0.0296401432	-0.002663004999807321	0.0612190038	0.058668480800578036	0.0544960275	0.04881699429942196	0.0417883818	-0.02135879312072607	0.0162601064464402	-0.02528790437299194	-1.7424695511704889	0.174543264136914	-1.7642301001586083	1.0
0.0	0.0	0.0	-0.02498306839980732	-0.0233969024	-0.004616404599807322	0.0611556208	0.05841858300057804	0.0539472284	0.047874301699421966	0.0403800944	-0.01845508947200247	0.012312373922866004	-0.018771520375422138	-1.2985953181816132	0.279408710415594	-1.6883027709473544	1.0
0.0	0.0	0.0	0.0031995605001926787	0.0020521632000000006	-0.006527947099807321	0.0610899971	0.058160123200578034	0.0533806398	0.04690354409942196	0.0389348208	-0.017000116700238772	-0.011518498293780495	0.011792104878129463	0.9928136943274648	0.7727424151345295	-1.2332847799076438	1.0
0.0	0.0	0.0	0.01372538390019268	0.0099794644	-0.01280768019980732	0.061022135	0.05789313940057804	0.0527964485	0.045905290499421963	0.0374538849	-0.02212534795216227	-0.0197365957600494	0.02229936143379136	1.9288835155166861	1.0202382107666201	-1.071856984091989	1.0
0.0	0.0	0.0	0.015273928800192679	0.0151494081	-0.010963421999807321	0.060952037	0.05761767080057804	0.0521948471	0.04488012599942196	0.035938643	-0.02176771564332627	-0.0210112684594769	0.02406225111957836	2.1224058587717405	1.1668707296195029	-1.101569853895649	1.0
0.0	0.0	0.0	0.018704826600192678	0.0160992371	-0.009959262799807321	0.0608797056	0.05733375760057804	0.051576034	0.04382865179942196	0.0343904832	-0.02272718206371507	-0.0214316862699769	0.02524329283216236	2.206996156890339	1.1523030415497422	-0.9760915430967521	1.0
0.0	0.0	0.0	0.01810458330019268	0.0184026723	-0.004918737699807322	0.0608051436	0.057041441400578034	0.0509402133	0.04275148409942196	0.0328108233	-0.02235445337683377	-0.022109809046729698	0.026003796752857362	2.3001113753036844	1.1108620772348692	-0.9389953214022972	1.0
0.0	0.0	0.0	0.01934452370019268	0.0158916028	-0.00795383659980732	0.0607283537	0.05674076520057804	0.0502875947	0.041649254499421966	0.0312011104	-0.02480862934445147	-0.022687521445008497	0.025905273834763758	2.3431402918371997	1.099026812837308	-0.9124057074917096	1.0
0.0	0.0	0.0	0.02368516520019268	0.0194371644	-0.00890401489980732	0.0606493386	0.056431773000578035	0.0496183933	0.040522609099421965	0.0295628189	-0.02862897563193157	-0.026879226997107798	0.029761220850595065	2.743994170143919	1.1682030397333696	-0.8430240863686242	1.0
0.0	0.0	0.0	0.022161283400192678	0.0202103808	-0.006725377899807322	0.0605681013	0.05611451010057804	0.0489328298	0.039372208299421965	0.0278974492	-0.03042868944327277	-0.025209709254598797	0.027701545559477354	2.576047225042215	1.0504676466669443	-0.7930291646659335	1.0
0.0	0.0	0.0	0.005675649200192679	0.0078379748	-0.0008696121998073214	0.0604846447	0.05578902300057804	0.0482311303	0.038198726599421966	0.0262065269	-0.029711227291463572	-0.014492821522634897	0.014129023840849957	1.2822008963330358	0.6890650405760104	-0.9665316413092404	1.0
0.0	0.0	0.0	-0.011876395199807321	-0.0095915364	0.01806200960019268	0.060398972	0.05545535930057804	0.0475135263	0.037002851899421964	0.0244916007	-0.03851699451572727	-0.0013604449617238001	-0.004738502588340139	-0.14015320670263698	0.20612999409077215	-0.9506439545596754	1.0
0.0	0.0	0.0	0.0010453775001926788	0.0022799681000000003	0.01496066530019268	0.0603110861	0.05511356800057804	0.0467802542	0.035785285199421965	0.0227542414	-0.03690150705081067	-0.003802733427386601	0.006419002697950663	0.7494184403324748	0.3118692306759945	-0.5300438448276117	1.0
0.0	0.0	6.452497593546699e-07	0.01078109590019268	0.0081830086	-0.0004782506998073213	0.0602209905	0.05476369920057804	0.046031556	0.034546740299421966	0.0209960404	-0.03497300611331887	-0.0105556659488387	0.013962006716560456	1.5006017744294393	0.6163794621415084	-0.6703442194248146	1.0
0.0	0.0	0.0011383459815271326	0.01105248850019268	0.0071229924	-0.0016439668998073213	0.0601286883	0.05440580410057804	0.0452676785	0.033287943199421965	0.019218608	-0.03246961129753907	-0.009448704308413394	0.013220714803103654	1.482930862194193	0.6081766674119955	-0.8531555777870017	1.0
0.0	0.0	0.019159685540315118	0.01198651560019268	0.0091898273	-0.00916466479980732	0.0600341829	0.05403993530057804	0.0444888736	0.032009631999421966	0.0174235724	-0.03179843249237097	-0.008295627126797697	0.013985351042235257	1.4648762989837945	0.5906212153268049	-0.9629200291426179	1.0
0.0	0.0	0.0927963897000487	0.011439817100192679	0.0072802483	-0.01194674949980732	0.0599374778	0.05366614630057804	0.0436953981	0.030712555899421966	0.0156125776	-0.03155163179604027	-0.009640414640363394	0.015294689852359163	1.5110531759291757	0.7542516519435614	-1.0208904175545774	1.0
0.0	0.0	0.25075576817259493	0.01385150360019268	0.010243279	-0.011055180099807322	0.0598385766	0.05328449190057804	0.0428875137	0.029397475399421967	0.0137872825	-0.03254523137234347	-0.0108988857742148	0.016761869302611566	1.6340712915616233	0.8556168888841134	-0.9551404104785723	1.0
0.0	0.0	0.4850193950682695	0.013343018500192679	0.0125791289	-0.005044776999807322	0.0597374829	0.052895028000578034	0.0420654869	0.028065161399421966	0.0119493589	-0.03282823777432997	-0.011775528334728398	0.017922322133565864	1.6720087133906514	0.8314755221129093	-0.8502471734300718	1.0
0.0	0.0	0.7581615081520843	0.01300162570019268	0.0115365333	-0.003298669199807321	0.0596342003	0.05249781180057804	0.0412295885	0.026716394899421965	0.0101004903	-0.03258428021325367	-0.011831649041568998	0.017926395985024067	1.6745511879188353	0.813263476225571	-0.823857234018684	1.0
0.0	0.0	1.025374061529234	0.011293109800192679	0.0105849219	-0.0007242985998073214	0.0595287327	0.05209290140057804	0.0403800944	0.025351966599421967	0.0082423702	-0.03379463006530057	-0.012294051806901095	0.016375890967604854	1.6296731049929019	0.7615263716828613	-0.7762412032214407	1.0
0.0	0.0	1.2512556667438317	0.01175584850019268	0.0100130967	-0.0008051915998073213	0.059421084	0.05168035620057804	0.0395172846	0.023972676399421966	0.0063767004	-0.03446054185797937	-0.013547580920873499	0.01711642014469566	1.6803538338908321	0.7802440413607448	-0.7651378126750734	1.0
6.447635843012266e-07	0.0	1.4161518825325896	0.009563543800192678	0.0095816222	0.0024032588001926787	0.059311258	0.05126023660057804	0.0386414437	0.022579332799421967	0.0045051899	-0.03456214058110387	-0.012385475420784095	0.016687081557444756	1.5773097238961196	0.7349486158218346	-0.7947573257644314	1.0
0.0008165575855230252	0.0	1.5151683202168664	0.011044108200192679	0.0104589786	0.0020764457001926787	0.0591992587	0.05083260430057804	0.0377528604	0.021172752599421966	0.0026295529	-0.03458253063641337	-0.013060077474942595	0.01676724713297146	1.6021268669820738	0.6719936296947671	-0.7535067490586249	1.0
0.008796749550460685	0.0	1.554086571271833	0.011277121400192679	0.0102997907	0.003529950000192679	0.0590850904	0.050397521900578036	0.0368518278	0.019753760499421964	0.0007515073	-0.03661913574326567	-0.013176867191111795	0.017087788024615767	1.6217947548230978	0.6287145401841334	-0.6599037364340836	1.0
0.02847774035026323	0.0	1.5448377269430353	0.00950625520019268	0.0066994803	-0.0006563589998073214	0.0589687572	0.04995505310057804	0.035938643	0.018323188199421966	-0.0011272266	-0.03705619056324977	-0.0129099901894748	0.015001055632097755	1.444258101301541	0.6710239192201461	-0.8189472886158404	1.0
0.05297590805840254	0.0	1.501683282683271	0.00877847560019268	0.0078993952	0.0015271094001926787	0.0588502633	0.04950526290057804	0.0350136072	0.016881874499421967	-0.003004928	-0.03752484323568337	-0.0133801396693988	0.014525901280159965	1.4401289921777742	0.66394688725289	-0.7599323401622033	1.0
0.07144731829001907	0.0	1.4384464902826921	0.01066682470019268	0.0082139581	0.0015395327001926787	0.0587296131	0.04904821710057804	0.0340770253	0.015430664099421966	-0.0048798771	-0.03757739849117937	-0.0138964444940773	0.014844754054124158	1.4690534746209476	0.6633967041619535	-0.6952606492232951	1.0
0.07773559399201245	0.0	1.3668014647050846	0.007584436900192679	0.0071704561	0.0004620168001926787	0.058606811	0.04858398270057804	0.0331292063	0.013970407999421966	-0.0067503564	-0.038158644620338675	-0.013723257357440295	0.014615079756080666	1.4433391043641688	0.6784623971765305	-0.679035774451487	1.0
0.07190190904322656	0.0	1.295483564370692	0.00887954040019268	0.0045776749	-0.0042490766998073215	0.0584818615	0.04811262780057804	0.0321704626	0.012501961999421966	-0.0086146527	-0.03930496291084107	-0.0136115781658658	0.013172607094240764	1.3331827867142447	0.7230889499398492	-0.7944641612670815	1.0
0.05764545262809298	0.0	1.2302078885753842	0.008689942400192678	0.0073376126	-0.0042718119998073215	0.0583547692	0.047634221500578035	0.0312011104	0.011026187099421965	-0.0104710585	-0.03795816837359637	-0.0134845104977531	0.013337668004161564	1.377810765503396	0.7298986654792818	-0.7911263278572938	1.0
0.03950493331308247	0.0	1.1740502112483087	0.00875301050019268	0.0066870359	-0.003010968299807321	0.0582255388	0.047148833700578034	0.0302214695	0.009543948399421966	-0.0123178733	-0.03767549080997227	-0.013658521598931397	0.013773722649184757	1.4109054074776548	0.6567976033149554	-0.7410510478046268	1.0
0.02233764267511708	0.0	1.128057249828621	0.00809794190019268	0.0088432	-0.0013288578998073212	0.0580941749	0.04665653580057804	0.0292318627	0.008056114799421966	-0.0141534055	-0.03690111006003927	-0.013258403899692697	0.014165153001026755	1.4093713644143389	0.6667232000212229	-0.7533481555780333	1.0
0.01933008153597155	0.0	1.091901624315621	0.008026442600192678	0.0061038796	-0.0029013708998073214	0.0579606824	0.04615739990057804	0.0282326165	0.006563558499421966	-0.0159759739	-0.03814891524731377	-0.0140979753081681	0.013823787768800562	1.3844988159530924	0.6776308789126082	-0.7636282675246469	1.0
0.042487148468125895	0.0	1.0644617653190924	0.00792326420019268	0.0065591231	-0.002405012099807321	0.0578250662	0.045651499000578036	0.0272240604	0.005067154399421966	-0.0177839091	-0.03764931601933067	-0.013840976738412294	0.013443557104559765	1.410467713523614	0.7156853728573216	-0.7977825997590975	1.0
0.08152251744101659	0.0	1.0442690706378273	0.008461329200192678	0.0077500742	-0.0010204396998073212	0.0576873312	0.045138907400578035	0.0262065269	0.0035677798994219654	-0.0195755551	-0.03863590122439247	-0.014534568984065396	0.013409569692966063	1.4260779786402917	0.6158104036165062	-0.7180513969280558	1.0
0.11515094284275312	0.0	1.029811724093066	0.006804535000192679	0.0068457711	0.0008212938001926787	0.0575474825	0.04461970020057804	0.0251803516	0.0020663138994219655	-0.0213492709	-0.03987768864098867	-0.013500022554106497	0.012866323079477264	1.356605182339619	0.5747914199323666	-0.6772093322494279	1.0
0.12919896489311458	0.0	1.0197131590535569	0.006246572200192679	0.0038829692000000005	0.0011870917001926787	0.0574055253	0.044093953400578034	0.0241458729	0.0005636364994219657	-0.0231034318	-0.04090927706650197	-0.014242890625954699	0.011808216436001655	1.2757613985094007	0.5850300052967148	-0.7224821448776542	1.0
0.12152815872976505	0.0	1.0128155230075344	0.006915505100192679	0.0065737894	0.003653950500192679	0.0572614647	0.04356174420057804	0.0231034318	-0.0009393713005780344	-0.0248364312	-0.04080213851352987	-0.014699684241330599	0.011945618715200466	1.351249273197011	0.6454795116386256	-0.7518746805212779	1.0
0.0978292032863625	0.0	1.0081996729643732	0.007707677200192679	0.0070341063	0.0033804289001926786	0.0571153059	0.04302315050057804	0.0220533723	-0.0024418283005780347	-0.0265466816	-0.04187441337574687	-0.015247841817456996	0.011938300351692764	1.3975474865331545	0.5951655280758239	-0.6645184212131829	1.0
0.06615828272860615	0.0	1.0051683107889988	0.0066329094001926795	0.0070855069	0.004159002400192679	0.0569670544	0.042478251300578036	0.0209960404	-0.003942854000578034	-0.0282326165	-0.04292566980630577	-0.0147766258574328	0.012132425620133162	1.3686456480482985	0.5571246596393838	-0.6260732078025575	1.0
0.034682605301307526	0.0	1.0032117686478428	0.006526167300192679	0.0063862613	0.0037304507001926787	0.0568167157	0.04192712640057804	0.0199317849	-0.005441568200578034	-0.0298926918	-0.04255808885579487	-0.015283177699589097	0.011469766824643256	1.322458230423349	0.585430417110259	-0.7117813614028654	1.0
0.01970088663891691	0.0	1.00196908551023	0.006051419000192679	0.006320405	0.0021589949001926787	0.0566642951	0.041369856600578035	0.0188609568	-0.0069370925005780345	-0.0315253869	-0.04229279915185277	-0.0152324741980717	0.011510232655019166	1.3209109503989378	0.6507359548936611	-0.7594467394105298	1.0
0.03612188128096657	0.0	1.001191509004064	0.005023920300192679	0.0068712069	0.0008682365001926787	0.0565097983	0.040806523500578035	0.0177839091	-0.008428550000578034	-0.0331292063	-0.041746803020847975	-0.014160878610265298	0.011782636190776054	1.3226887434628036	0.5835483328547602	-0.7259532759378351	1.0
0.07366625601369403	0.0	1.0007116912893996	0.005187499600192679	0.0058106426	0.0017973622001926787	0.0563532309	0.04023720980057804	0.016700997	-0.009915066600578034	-0.0347026809	-0.04261501706467107	-0.014020859864284495	0.010337136164637759	1.2384281772514907	0.5137253002818332	-0.7230591146046328	1.0
0.10862107740682594	0.0	1.0004194417424586	0.0050218459001926796	0.0041047652	0.0006310604001926787	0.0561945987	0.03966199890057804	0.0156125776	-0.011395770700578034	-0.0362443697	-0.04343055262352907	-0.013556329327819298	0.009261531920272362	1.1712406912693316	0.5153410727183276	-0.7478523083970947	1.0
0.12438459331042387	0.0	1.0002435962355893	0.004441041800192679	0.0031736258000000005	0.0009375287001926787	0.0560339075	0.039080975100578036	0.0145190099	-0.012869794300578033	-0.0377528604	-0.043054831014024075	-0.013349366539529998	0.008978131271163863	1.1553816277133375	0.558671107977303	-0.7940330052445665	1.0
0.11758594188128624	0.0	1.0001389964950582	0.005113523100192679	0.0053088586	-0.0018049258998073213	0.0558711632	0.03849422350057804	0.0134206543	-0.014336273300578035	-0.0392267714	-0.04299225864269117	-0.013228293511587795	0.009375819936045561	1.1878788662819755	0.525688117669076	-0.7559932589926694	1.0
0.09374052769704445	0.0	1.0000774441303897	0.003602722500192679	0.00015868790000000044	-0.0038743159998073213	0.0557063717	0.037901830100578036	0.0123178733	-0.015794348100578035	-0.0406647525	-0.03926162014741707	-0.0117558028094144	0.004308889315734962	1.055554049002934	0.507346094948203	-0.7932745006916042	1.0
0.06124295635936881	0.0	1.0000415898512205	0.005098938400192679	0.0012189272000000004	-0.004870198099807321	0.0555395391	0.03730388180057804	0.0112110302	-0.017243163800578033	-0.0420654869	-0.041503078952194974	-0.012647637146676098	0.0066832518588398615	1.1326607349070041	0.5875780995112612	-0.8107496322486247	1.0
0.028695744901664547	0.0	1.000020904443072	0.0061841756001926795	0.0044804698	-0.003546188799807321	0.0553706715	0.036700466200578034	0.0101004903	-0.018681871200578033	-0.0434276913	-0.040561538749310774	-0.013451293142575496	0.00862447289271076	1.2555024683544627	0.6309472232977518	-0.7862250742365069	1.0
0.012508851456367693	0.0	1.00000907841998	0.007108723900192679	0.0061731807	-0.0015658144998073212	0.0551997751	0.03609167170057804	0.0089866196	-0.020109626800578033	-0.0447501181	-0.04130652222185777	-0.013770634886543495	0.009474062797629364	1.339861381750735	0.585842954167119	-0.7200895110030905	1.0
0.027279457386303625	0.0	1.0000023753816127	0.006711824200192679	0.0050754988	-0.00013347739980732132	0.0550268561	0.035477587500578035	0.0078697856	-0.021525593600578034	-0.046031556	-0.042924494861834875	-0.013956722412156695	0.00938291862827316	1.354848997861323	0.5761417662705374	-0.6640778505696068	1.0
0.06295249562582472	0.0	0.9999999999999998	0.006293080500192679	0.0040409579	-0.0006042831998073214	0.0548519209	0.03485830370057804	0.006750356399999999	-0.022928941700578034	-0.0472708313	-0.043136371061814366	-0.0147786652759331	0.009306404693429159	1.3551717152754872	0.634701492970847	-0.7451618913897511	1.0
0.09655473573055233	0.0	0.9999999999999998	0.006487593200192679	0.0060869081	0.0025372589001926788	0.0546749759	0.034233911000578036	0.005628701199999999	-0.024318848200578034	-0.0484668089	-0.04240334230335857	-0.013283918284136297	0.009503541086268164	1.3543425150417345	0.5844098248400504	-0.6982230004490992	1.0
0.11204170801461001	0.0	0.9999999999999998	0.005210176300192679	0.00544521	0.004771835600192678	0.0544960275	0.03360450100057804	0.004505189899999999	-0.025694498400578036	-0.0496183933	-0.04210732875850917	-0.012482734310284599	0.00925449725905856	1.3292561467431465	0.5181201061777037	-0.7053067062526088	1.0
0.10611244021673304	0.0	0.9999999999999998	0.003879663700192679	0.0035292931000000002	0.002386475800192679	0.0543150824	0.03297016580057804	0.0033801929999999992	-0.027055085900578035	-0.0507245297	-0.043372295619696674	-0.013315114550178794	0.008936372099945064	1.2834902584532966	0.5605756823205174	-0.7316402641161466	1.0
0.08398926073959605	0.0	0.9999999999999998	0.006472158800192679	0.0044791034	0.0009312467001926786	0.0541321471	0.03233099850057804	0.002254081399999999	-0.028399813000578034	-0.051784205	-0.04249574680514667	-0.0121652323588307	0.008914721295470662	1.300157273907443	0.5951383744526444	-0.7859661940941811	1.0
0.0536472709899156	0.0	0.9999999999999998	0.005729133700192679	0.0064031395	0.002286108700192679	0.0539472284	0.03168709270057804	0.0011272265999999992	-0.029727891500578033	-0.0527964485	-0.04249158769322327	-0.013222472224169494	0.009998849921330558	1.4147043776076185	0.567844528133647	-0.7163803122843808	1.0
0.02222612027282904	0.0	0.9999999999999998	0.005005595700192679	0.0047963042	0.0005802716001926787	0.0537603331	0.031038542800578037	-8.556632174375002e-19	-0.031038542800578033	-0.0537603331	-0.04316398858442677	-0.013360577550153595	0.009398198436719359	1.4107348240220414	0.5371924017266556	-0.6915383703561508	1.0
-0.005317091136168858	0.0	0.9999999999999998	0.004721113700192679	0.0023441198000000002	0.0016872454001926787	0.0535714679	0.030385443800578036	-0.001127226600000001	-0.03233099850057804	-0.0546749759	-0.043498431555420075	-0.014149798459209696	0.008805850115743558	1.3423372287353583	0.5705840783366646	-0.7415939423863824	1.0
-0.026296981571357528	0.0	0.9999999999999998	0.005004233600192679	0.0045616	0.0010470216001926787	0.0533806398	0.029727891500578037	-0.002254081400000001	-0.03360450100057804	-0.0555395391	-0.04281536710038967	-0.0140580137940619	0.00962671441736946	1.3989642462317118	0.6286483768346607	-0.7257251217508929	1.0
-0.039890120506594254	0.0	0.9999999999999998	0.005324346200192679	0.0053536693	0.0027992569001926786	0.0531878558	0.029065982200578037	-0.003380193000000001	-0.03485830370057804	-0.0563532309	-0.043548750035626374	-0.014656826047824895	0.010218376853725564	1.4575663620796444	0.5821266390295952	-0.6436806400859985	1.0
-0.046595690157414375	0.0	0.9999999999999998	0.005497893300192679	0.0047579926	0.0018169070001926788	0.052993123	0.028399813000578037	-0.0045051899000000005	-0.03609167170057804	-0.0571153059	-0.04425883073963647	-0.014782600130045197	0.010925815828700662	1.5031824202649613	0.5724868391493478	-0.550932974753801	1.0
