Cluster ID	X	Y	Z	Peak Stat	Cluster Size (mm3)
1	-8.0	-34.0	-66.0	11.276429960642265	464
2	2.0	-56.0	-64.0	7.768002082318737	280
2a	-10.0	-60.0	-64.0	3.8304992811058955	
3	14.0	-40.0	-66.0	4.035698305322283	112
