Cluster ID	X	Y	Z	Peak Stat	Cluster Size (mm3)
1	-10.0	6.0	-36.0	8.030965834571681	216
2	8.0	-40.0	-72.0	5.5256864991834505	136
3	-10.0	-40.0	-72.0	5.236192702849265	144
4	12.0	4.0	-34.0	4.717443128039982	128
