Cluster ID	X	Y	Z	Peak Stat	Cluster Size (mm3)
1	14.0	-36.0	-72.0	15.908616659541934	2048
1a	4.0	-30.0	-72.0	14.42607107598338	
1b	-14.0	-38.0	-70.0	7.833728831954381	
2	8.0	-92.0	-20.0	9.26704115976581	640
3	-8.0	-28.0	-66.0	4.2738945108247295	176
