Cluster ID	X	Y	Z	Peak Stat	Cluster Size (mm3)
1	20.0	40.0	-32.0	10.112151857653707	256
2	-4.0	40.0	-38.0	8.440795480548116	400
2a	6.0	42.0	-34.0	7.423253210780362	
3	64.0	-4.0	-36.0	8.085096422108021	312
4	-8.0	84.0	8.0	7.72639455039397	168
5	-2.0	-80.0	-68.0	5.1210794187166275	136
6	-20.0	66.0	-34.0	4.803285505850728	104
7	-6.0	-34.0	66.0	4.36842335288707	160
8	-20.0	76.0	-28.0	4.161840396869892	80
