Cluster ID	X	Y	Z	Peak Stat	Cluster Size (mm3)
1	40.0	62.0	-10.0	10.513215524794983	888
1a	32.0	66.0	-14.0	5.705396209980949	
2	6.0	-36.0	-72.0	5.039198663864911	216
