Cluster ID	X	Y	Z	Peak Stat	Cluster Size (mm3)
1	4.0	-54.0	-72.0	9.166057408996716	336
2	8.0	-38.0	-72.0	8.774749213336339	256
3	-6.0	8.0	-38.0	7.8777322815965825	112
4	-6.0	-38.0	-72.0	5.5490361708934035	136
5	0.0	-64.0	-68.0	4.647078632942528	144
