Cluster ID	X	Y	Z	Peak Stat	Cluster Size (mm3)
1	0.0	-48.0	2.0	8.476124373499509	296
2	-14.0	32.0	64.0	6.50870149921569	128
3	10.0	-34.0	86.0	4.9238711297432	144
4	10.0	76.0	4.0	4.582924684694093	112
