Cluster ID	X	Y	Z	Peak Stat	Cluster Size (mm3)
1	0.0	-48.0	2.0	13.764872954219166	424
2	0.0	-46.0	8.0	11.950589025526352	120
3	-14.0	30.0	66.0	10.906804526682084	224
4	10.0	-36.0	84.0	7.008004301296308	288
5	10.0	76.0	4.0	6.280442798840714	152
6	-6.0	-40.0	-72.0	4.67863841832667	80
7	0.0	-32.0	82.0	4.307736167865677	80
8	4.0	-12.0	-48.0	4.081010714080944	88
