Cluster ID	X	Y	Z	Peak Stat	Cluster Size (mm3)
1	-4.0	-62.0	-66.0	15.028644978421182	96
1a	8.0	-62.0	-66.0	8.503027007638277	
2	0.0	-38.0	-72.0	8.692360678756174	336
