Cluster ID	X	Y	Z	Peak Stat	Cluster Size (mm3)
1	8.0	76.0	-4.0	14.617628896586183	432
1a	16.0	76.0	0.0	6.320441942424072	
2	-8.0	-36.0	-72.0	13.102581871960279	2864
2a	6.0	-56.0	-66.0	7.02448081451173	
2b	6.0	-36.0	-70.0	7.02351304286666	
2c	-2.0	-24.0	-58.0	6.700055912828559	
3	-34.0	-48.0	-68.0	9.967026007114043	464
3a	-26.0	-52.0	-66.0	6.269960582205847	
4	-8.0	76.0	-2.0	5.726179623421645	184
