Cluster ID	X	Y	Z	Peak Stat	Cluster Size (mm3)
1	44.0	80.0	-16.0	9.651684676925578	280
2	18.0	-30.0	-66.0	9.19547001080529	456
2a	6.0	-22.0	-66.0	9.030732727389045	
2b	-2.0	-22.0	-64.0	7.772099204263292	
2c	14.0	-32.0	-64.0	5.44050083627719	
3	-12.0	-26.0	-60.0	7.456300700320392	136
4	0.0	-40.0	-58.0	7.023971148299214	144
5	4.0	-76.0	-48.0	4.079173036354721	104
6	-38.0	-32.0	-52.0	3.9504602683627015	128
6a	-26.0	-38.0	-52.0	3.926464150914746	
6b	-34.0	-34.0	-52.0	3.6640505965669248	
