Cluster ID	X	Y	Z	Peak Stat	Cluster Size (mm3)
1	10.0	74.0	-16.0	8.725538945121798	224
2	6.0	-34.0	-68.0	5.1374165380826256	424
3	-12.0	-36.0	-66.0	3.5857895828498663	96
