Cluster ID	X	Y	Z	Peak Stat	Cluster Size (mm3)
1	-4.0	-60.0	-72.0	8.566953723139479	232
1a	6.0	-60.0	-72.0	5.337100744386438	
2	0.0	-36.0	-72.0	7.554099154653107	528
2a	14.0	-44.0	-72.0	7.0165017777533025	
2b	6.0	-38.0	-72.0	6.404891394669922	
2c	-8.0	-42.0	-72.0	6.332137436725343	
