Cluster ID	X	Y	Z	Peak Stat	Cluster Size (mm3)
1	-4.0	-60.0	-72.0	11.419956094112553	472
1a	6.0	-60.0	-72.0	7.121973622898392	
2	0.0	-36.0	-72.0	10.061491822499917	1264
2a	14.0	-44.0	-72.0	9.334193430390682	
2b	6.0	-38.0	-72.0	8.54015438669093	
2c	-8.0	-42.0	-72.0	8.447585763411816	
3	-4.0	-24.0	-58.0	6.578408181951713	96
4	0.0	-8.0	-42.0	4.917188416393625	112
