Cluster ID	X	Y	Z	Peak Stat	Cluster Size (mm3)
1	8.0	-58.0	-70.0	7.6890668454382975	256
2	-6.0	-44.0	-72.0	7.42029770338978	184
3	8.0	-44.0	-72.0	5.8531771034484015	336
4	-4.0	-58.0	-70.0	5.08847681398375	104
