Cluster ID	X	Y	Z	Peak Stat	Cluster Size (mm3)
1	8.0	-32.0	-66.0	15.99435650668836	1560
1a	-4.0	-32.0	-66.0	12.815529806011662	
1b	-14.0	-40.0	-64.0	6.783148753060775	
2	-38.0	64.0	-8.0	6.265485961481351	512
3	26.0	-80.0	-46.0	6.0220076421649	88
4	32.0	70.0	-10.0	6.000436030683048	2560
4a	34.0	62.0	-14.0	5.999133830745646	
4b	40.0	64.0	-8.0	5.908139836111345	
4c	24.0	74.0	-10.0	5.527516443666616	
5	-20.0	74.0	0.0	4.590601015995589	392
6	18.0	74.0	10.0	3.5772743286181505	80
