Cluster ID	X	Y	Z	Peak Stat	Cluster Size (mm3)
1	2.0	-32.0	-68.0	34.85712713751246	1584
1a	18.0	-40.0	-64.0	15.7793399637644	
1b	-12.0	-38.0	-64.0	9.824974209028365	
2	0.0	-58.0	-58.0	17.077439770044382	328
3	-24.0	-92.0	-32.0	6.407098717459646	112
3a	-10.0	-92.0	-32.0	5.878168230766561	
4	-18.0	-88.0	-34.0	5.054663797094262	96
