Cluster ID	X	Y	Z	Peak Stat	Cluster Size (mm3)
1	-10.0	6.0	-36.0	8.284603205076255	216
2	8.0	-40.0	-72.0	5.647282158827863	144
3	-10.0	-40.0	-72.0	5.377045884403303	144
4	12.0	4.0	-34.0	4.870479508384541	128
