Cluster ID	X	Y	Z	Peak Stat	Cluster Size (mm3)
1	-6.0	-38.0	-72.0	10.090907077708971	624
2	-8.0	74.0	4.0	5.24202720346738	144
3	-10.0	2.0	-34.0	4.9607499938802215	96
