Cluster ID	X	Y	Z	Peak Stat	Cluster Size (mm3)
1	-4.0	-42.0	-72.0	10.667052131864175	1384
1a	2.0	-36.0	-70.0	8.363745745330878	
1b	14.0	-36.0	-64.0	5.388287724684799	
1c	-10.0	-36.0	-66.0	5.117628640608282	
2	0.0	-8.0	84.0	8.186225742007784	112
3	0.0	-60.0	-66.0	6.235847460724089	136
4	0.0	-28.0	-60.0	5.3347579463275085	96
5	2.0	-20.0	-54.0	4.679448070898073	176
