Cluster ID	X	Y	Z	Peak Stat	Cluster Size (mm3)
1	-4.0	-62.0	-66.0	19.941403644483856	112
1a	8.0	-62.0	-66.0	11.29574171600025	
2	0.0	-38.0	-72.0	11.338899248815094	704
2a	14.0	-42.0	-70.0	5.4174784530513245	
