RTDur	two_back	zero_back	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	cosine00	cosine01	cosine02	cosine03	cosine04	rot_x	rot_y	rot_z	trans_x	trans_y	trans_z	constant
0.0	0.0	0.0	7.722006217641814e-13	-1.9305020902323765e-13	1.930506376807761e-13	1.9305018759036074e-12	-5.791508413984821e-13	3.4292603077224913e-18	-1.7146301538612457e-18	0.0	-4.633205766708396e-12	8.573150769306228e-19	0.04006017674138791	-0.002636319216530814	-0.0002921942215971743	-0.11894573149751647	-0.012054076261284206	-1.3271620150936576	1.0
0.0	0.0	0.0	7.722006217641814e-13	-1.9305020902323765e-13	1.930506376807761e-13	1.9305018759036074e-12	-5.791508413984821e-13	3.4292603077224913e-18	-1.7146301538612457e-18	0.0	-4.633205766708396e-12	8.573150769306228e-19	0.036962220847685315	-0.003180251473101814	0.0005153869971079257	-0.06769639397481138	-0.05640678357176451	-1.2906961747760113	1.0
0.0	0.0	0.0	7.722006217641814e-13	-1.9305020902323765e-13	1.930506376807761e-13	1.9305018759036074e-12	-5.791508413984821e-13	3.4292603077224913e-18	-1.7146301538612457e-18	0.0	-4.633205766708396e-12	8.573150769306228e-19	0.03642516164848431	-0.003106620645790714	0.00017786122328412575	-0.11603052792353948	0.0486535499854545	-1.1812771653716487	1.0
0.0	0.0	0.0	7.722006217641814e-13	-1.9305020902323765e-13	1.930506376807761e-13	1.9305018759036074e-12	-5.791508413984821e-13	3.4292603077224913e-18	-1.7146301538612457e-18	0.0	-4.633205766708396e-12	8.573150769306228e-19	0.03641651628593832	-0.002279332855721114	0.00044751299875992574	-0.11954140633352278	-0.059527749442016706	-0.9144503155349162	1.0
0.0	0.0	0.0	0.0028156965007722005	-0.02298156360019305	0.01736979180019305	-0.018275247598069498	0.03680814399942085	0.0621366909	0.0621358338	0.0621344054	0.0621324055953668	0.0621298344	0.03555509057748121	-0.0026014606392408142	0.00040137462043232576	-0.09106792452734917	-0.002628813841345806	-0.9489086397212907	1.0
0.0	0.0	0.0	0.0214597864007722	-0.014734803100193051	-0.04834058019980694	-0.0239673270980695	0.05111192409942085	0.0621344054	0.0621266919	0.0621138369	0.0620958412953668	0.0620727066	0.034585138491376316	-0.0027284547637758142	-4.2124092815592524e-06	-0.08388444028807178	0.11181611824914679	-1.0891863978426335	1.0
0.0	0.0	0.0	0.029712431800772203	0.0012063292998069498	-0.09273699189980694	-0.015289404798069497	-0.02402630380057915	0.0621298344	0.0621084094	0.0620727066	0.062022734195366795	0.0619585037	0.037853423713289314	-0.003618549425388814	0.0007674951638325258	-0.10260780129384058	0.0615354896176063	-1.3129082399465892	1.0
0.0	0.0	0.0	0.0566014263007722	-0.00580114170019305	-0.048532887699806945	0.005762690701930502	-0.04177772530057915	0.0621229781	0.0620809891	0.0620110283	0.06191312739536679	0.0617873305	0.038272138534436013	-0.0036184991490093143	6.651458645728277e-06	-0.14624025916543598	0.0966950596394389	-1.2973957958186253	1.0
0.0	0.0	0.0	0.0460042107007722	-0.01653672440019305	0.03159402590019306	-0.015035168798069497	-0.06777433000057914	0.0621138369	0.0620444349	0.0619288224	0.061767085395366794	0.0615593444	0.037784114890292916	-0.003097470348443314	-0.00023547629005277426	-0.11751617985052358	0.01521263731741319	-1.15789864916348	1.0
0.0	0.0	0.0	0.0654047469007722	-0.01679565530019305	0.02875544750019305	0.03445754110193051	-0.04649382340057915	0.0621024109	0.0619987522	0.0618261159	0.06158469409536679	0.0612747552	0.037231244776451414	-0.003479622440369614	0.00035081479210712573	-0.04886529871091988	0.10229979000177479	-1.1577458978313564	1.0
