Cluster ID	X	Y	Z	Peak Stat	Cluster Size (mm3)
1	-4.0	-38.0	-72.0	7.615643160935739	144
2	10.0	-52.0	-72.0	5.4587089487116955	120
3	10.0	78.0	14.0	4.831553270020459	96
