Cluster ID	X	Y	Z	Peak Stat	Cluster Size (mm3)
1	14.0	-36.0	-72.0	12.330113534800164	1528
1a	4.0	-30.0	-72.0	11.159686162628518	
1b	-14.0	-38.0	-70.0	6.060380073441579	
2	8.0	-92.0	-20.0	7.171510323015331	368
