Cluster ID	X	Y	Z	Peak Stat	Cluster Size (mm3)
1	14.0	-36.0	-72.0	15.95841932046145	2056
1a	4.0	-30.0	-72.0	14.45103749716607	
1b	-14.0	-38.0	-70.0	7.8477815963737	
2	8.0	-92.0	-20.0	9.28661998903364	632
3	-8.0	-28.0	-66.0	4.29064813999283	176
