two_back	zero_back	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	cosine00	cosine01	cosine02	cosine03	cosine04	rot_x	rot_y	rot_z	trans_x	trans_y	trans_z	constant
0.0	0.0	1.5444010291995935e-12	1.0716438461632785e-19	-3.8610073953962914e-13	1.0716438461632785e-19	1.5444021008434396e-12	3.4292603077224913e-18	-1.7146301538612457e-18	0.0	-4.633205766708396e-12	8.573150769306228e-19	0.08345457053669132	-0.009366185288500072	0.010704869187471539	0.15576040480379846	-0.474378003278267	-0.6517386063605871	1.0
0.0	0.0	1.5444010291995935e-12	1.0716438461632785e-19	-3.8610073953962914e-13	1.0716438461632785e-19	1.5444021008434396e-12	3.4292603077224913e-18	-1.7146301538612457e-18	0.0	-4.633205766708396e-12	8.573150769306228e-19	0.06478665655051932	-0.0051412290507206896	0.008240665594770538	0.09165993256655555	-0.4100326992563399	-0.5194360945737262	1.0
0.0	0.0	1.5444010291995935e-12	1.0716438461632785e-19	-3.8610073953962914e-13	1.0716438461632785e-19	1.5444021008434396e-12	3.4292603077224913e-18	-1.7146301538612457e-18	0.0	-4.633205766708396e-12	8.573150769306228e-19	0.055106376198403514	-0.0026387909949367894	0.006937717931574938	0.07460964639706286	-0.3918610779566112	-0.5598619902374712	1.0
0.0	0.0	1.5444010291995935e-12	1.0716438461632785e-19	-3.8610073953962914e-13	1.0716438461632785e-19	1.5444021008434396e-12	3.4292603077224913e-18	-1.7146301538612457e-18	0.0	-4.633205766708396e-12	8.573150769306228e-19	0.046758479731584215	-0.0013005413374633894	0.006687804087022939	0.07379817714263315	-0.3204377640393179	-0.5256721352261795	1.0
0.0	0.0	-0.0398568822984556	0.0770796241	-0.1905044359003861	0.0678043477	-0.059372505398455594	0.0621366909	0.0621358338	0.0621344054	0.0621324055953668	0.0621298344	0.04111217256465401	-0.00017001920150438998	0.0063168368572024385	0.06017458380990895	-0.3093915970270221	-0.430017562361505	1.0
0.0	0.0	-0.046853602898455596	0.0651282602	-0.1515498715003861	0.0703971371	-0.09016627789845559	0.0621344054	0.0621266919	0.0621138369	0.0620958412953668	0.0620727066	0.04357022440479002	-0.00012706892903468874	0.0065228319394797386	0.06884036005408065	-0.37511490840741746	-0.4557998841996269	1.0
0.0	0.0	-0.0425689495984556	0.0401918194	-0.11178056360038609	0.0597251799	-0.09603541929845559	0.0621298344	0.0621084094	0.0620727066	0.062022734195366795	0.0619585037	0.044175856135451615	-6.835336781490023e-06	0.006533596638460138	0.06929509342606205	-0.39490335670223575	-0.4450087436600174	1.0
0.0	0.0	-0.0422872154984556	0.0327102315	-0.11054867880038609	0.0518280152	-0.1081745770984556	0.0621229781	0.0620809891	0.0620110283	0.06191312739536679	0.0617873305	0.04374383594782411	-7.200711026158872e-05	0.006649757369710838	0.06743447853227576	-0.4208428266937776	-0.43152995229538393	1.0
0.0	0.0	-0.0432624141984556	0.0129023735	-0.10178315430038609	0.0647136727	-0.1266619303984556	0.0621138369	0.0620444349	0.0619288224	0.061767085395366794	0.0615593444	0.04499799948631682	-4.8299732025689976e-05	0.007073725571301238	0.06753666564028836	-0.454096847124524	-0.40855474421639465	1.0
0.0	0.0	-0.0415284603984556	0.0203874702	-0.09284893520038609	0.0788968575	-0.1390852715984556	0.0621024109	0.0619987522	0.0618261159	0.06158469409536679	0.0612747552	0.045422737142210116	0.00028311344013041105	0.0070779365128890385	0.07295353093567605	-0.49948189515105557	-0.3838765021614765	1.0
0.0	0.0	-0.041888539798455596	0.0055180534	-0.08840748420038609	0.0792205774	-0.1437652991984556	0.0620887007	0.0619439478	0.061702943	0.06136606079536679	0.0609338245	0.04413669869684651	0.0002961079814012106	0.0068601842448874385	0.060464117600046746	-0.4317162967305482	-0.3759402990400875	1.0
0.0	0.0	-0.039989485498455594	-0.0032373087	-0.0739620606003861	0.0895204753	-0.1364452468984556	0.0620727066	0.0618800297	0.0615593444	0.0611113141953668	0.0605368657	0.04334894663196581	0.0007357169842379108	0.006975709768832338	0.06389944796141665	-0.3462126932671399	-0.37170581071692405	1.0
0.0	0.0	-0.0299606302984556	-0.0102423915	-0.0579247117003861	0.0877880197	-0.1240334480984556	0.0620544295	0.0618070074	0.0613953677	0.0608206041953668	0.0600842439	0.043350078838580115	0.000648096791493611	0.006836800268933838	0.07611252868912124	-0.3747217557252529	-0.3858324264858969	1.0
0.0	0.0	-0.0240912590984556	-0.0149620234	-0.0503918154003861	0.0986541467	-0.1237218862984556	0.0620338698	0.0617248915	0.0612110671	0.060494101895366796	0.0595763753	0.042847476613799014	0.0009879112187751102	0.0068460036998029385	0.07307577980689765	-0.3827396041509051	-0.39710949653356553	1.0
0.0	0.0	-0.0188431190984556	-0.017078982	-0.0368729160003861	0.0962078354	-0.1035178631984556	0.0620110283	0.0616336941	0.0610065037	0.060131999495366795	0.0590137267	0.04192935964952932	0.0012818036425441114	0.007340787395617238	0.09136820569137975	-0.4119550006573778	-0.3748115405466227	1.0
0.0	0.0	-0.0197810046984556	-0.0266993692	-0.0207572251003861	0.0909491455	-0.0968397294984556	0.061985906	0.0615334288	0.0607817451	0.059734509995366794	0.0583968157	0.04241844901007612	0.0014264157435843108	0.006961685830745138	0.07696845692519905	-0.41240671450203226	-0.40994972041770583	1.0
0.0	0.0	-0.0159435190984556	-0.0055626094	-0.008425727600386101	0.0962714368	-0.0861290233984556	0.0619585037	0.0614241101	0.0605368657	0.059301867295366795	0.0577262093	0.043035529969949915	0.0009319197814161104	0.006664779645033338	0.06753916845526765	-0.430264258398643	-0.41257916939539174	1.0
0.0	0.0	-0.011449610098455599	-0.0015186643	0.015454072299613899	0.0920510265	-0.06889017209845559	0.0619288224	0.0613057542	0.0602719467	0.0588343260953668	0.0570025243	0.04369808733213552	0.001196599567261111	0.006629941367117538	0.07395615051481574	-0.4071301737000741	-0.45720704213046903	1.0
0.0	0.0	-0.009919992198455598	0.0096940441	0.0320091178996139	0.0852720694	-0.024948085098455596	0.0618968632	0.0611783786	0.0599870757	0.0583321614953668	0.0562264261	0.043448124469498015	0.0002188819053285107	0.006186993925761539	0.06307492951294885	-0.47543050411494536	-0.46888804679584584	1.0
0.0	0.0	-0.012379180098455598	0.0075408713	0.027601883599613897	0.0746799256	-0.031850922598455594	0.0618626273	0.0610420019	0.0596823471	0.0577956690953668	0.0553986282	0.04405590303736342	-5.6859900530888824e-05	0.005820782932908638	0.07776740865064205	-0.2878671720115936	-0.6596488868376074	1.0
0.0	0.0	-0.0161406524984556	0.0106374034	0.0453159859996139	0.0727603727	-0.017879904398455597	0.0618261159	0.0608966443	0.0593578616	0.0572251643953668	0.0545198918	0.04319338043378502	-2.995290304568833e-05	0.005772729457863139	0.08819988953054125	-0.10479412172855151	-0.7771322166867154	1.0
0.0	0.0	-0.009559906798455598	0.0014447355	0.07017508369961391	0.0535264841	-0.009347009498455598	0.0617873305	0.060742327	0.0590137267	0.056620983395366795	0.053591025	0.04316373425030461	0.00033187391664181096	0.006146185665447038	0.08686759281699896	-0.31541049193717785	-0.6174104175302293	1.0
